transaction_id,customer_id,customer_name,timestamp,amount_inr,merchant,city,latitude,longitude,is_fraud
TXN101739,CUST1039,Karan Chatterjee,2026-08-29 17:13:00,1444.64,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101740,CUST1182,Vihaan Singh,2026-08-08 07:28:00,4811.29,Myntra,Chennai,13.0827,80.2707,0
TXN101741,CUST1282,Ananya Das,2026-06-17 07:33:00,6736.44,Myntra,Kolkata,22.5726,88.3639,0
TXN101742,CUST1277,Ishaan Reddy,2026-01-14 11:57:00,3420.18,Uber,Mumbai,19.076,72.8777,0
TXN101743,CUST1248,Anika Chatterjee,2026-02-22 04:53:00,5639.56,Zomato,Hyderabad,17.385,78.4867,0
TXN101744,CUST1156,Meera Nair,2026-02-23 03:23:00,3773.95,Cash Withdrawal ATM,Delhi,28.6139,77.209,0
TXN101745,CUST1072,Arjun Reddy,2026-03-02 22:28:00,38263.32,Crypto Exchange XYZ,Pune,18.5204,73.8567,1
TXN101746,CUST1255,Ishaan Das,2026-03-11 08:37:00,3185.69,Flipkart,Pune,18.5204,73.8567,0
TXN101747,CUST1030,Karan Nair,2026-06-06 12:31:00,303.53,IRCTC,Mumbai,19.076,72.8777,0
TXN101748,CUST1196,Ishaan Reddy,2026-02-27 06:24:00,1500.95,IRCTC,Kolkata,22.5726,88.3639,0
TXN101749,CUST1272,Neha Joshi,2026-03-20 03:34:00,56660.5,Unknown Merchant Ltd,Pune,18.5204,73.8567,1
TXN101750,CUST1134,Ananya Patel,2026-06-01 06:48:00,1075.78,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101751,CUST1222,Ananya Gupta,2026-07-20 23:59:00,1005.63,Amazon,Jaipur,26.9124,75.7873,0
TXN101752,CUST1055,Karan Reddy,2026-09-01 23:59:00,4919.2,Electricity Board,Pune,18.5204,73.8567,0
TXN101753,CUST1237,Aryan Sharma,2026-07-04 18:49:00,4130.67,Swiggy,Bangalore,12.9716,77.5946,0
TXN101754,CUST1195,Neha Nair,2026-08-25 07:08:00,1354.22,BigBasket,Delhi,28.6139,77.209,0
TXN101755,CUST1140,Ananya Gupta,2026-03-05 17:18:00,3354.32,IRCTC,Jaipur,26.9124,75.7873,0
TXN101756,CUST1019,Aditya Chatterjee,2026-04-03 08:42:00,3433.6,Ola,Bangalore,12.9716,77.5946,0
TXN101757,CUST1006,Ananya Nair,2026-05-26 21:20:00,338.01,Swiggy,Pune,18.5204,73.8567,0
TXN101758,CUST1227,Aryan Patel,2026-04-23 00:29:00,1977.25,Myntra,Gurgaon,28.4595,77.0266,0
TXN101759,CUST1245,Kabir Verma,2026-05-23 06:26:00,2466.15,Flipkart,Kolkata,22.5726,88.3639,0
TXN101760,CUST1141,Vivaan Das,2026-05-22 10:04:00,1122.88,BigBasket,Gurgaon,28.4595,77.0266,0
TXN101761,CUST1141,Vivaan Das,2026-05-07 04:14:00,1349.62,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101762,CUST1025,Kabir Reddy,2026-06-17 01:11:00,4075.66,PayU Recharge,Hyderabad,17.385,78.4867,0
TXN101763,CUST1296,Ishaan Joshi,2026-05-22 22:14:00,1730.67,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101764,CUST1132,Neha Joshi,2026-01-05 21:54:00,1213.6,Myntra,Bangalore,12.9716,77.5946,0
TXN101765,CUST1276,Vivaan Chatterjee,2026-06-03 07:22:00,1293.25,Electricity Board,Mumbai,19.076,72.8777,0
TXN101766,CUST1227,Aryan Patel,2026-01-20 07:13:00,3040.56,Myntra,Gurgaon,28.4595,77.0266,0
TXN101767,CUST1212,Kabir Gupta,2026-04-20 09:09:00,1190.01,Uber,Delhi,28.6139,77.209,0
TXN101768,CUST1184,Diya Chatterjee,2026-04-15 20:23:00,4038.05,BigBasket,Jaipur,26.9124,75.7873,0
TXN101769,CUST1015,Ananya Joshi,2026-01-12 09:59:00,554.5,Uber,Pune,18.5204,73.8567,0
TXN101770,CUST1013,Ishaan Rao,2026-02-24 10:32:00,5992.52,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101771,CUST1260,Karan Iyer,2026-07-02 11:13:00,2212.04,Uber,Delhi,28.6139,77.209,0
TXN101772,CUST1016,Ananya Rao,2026-02-08 12:48:00,4962.28,Flipkart,Mumbai,19.076,72.8777,0
TXN101773,CUST1039,Karan Chatterjee,2026-02-27 18:32:00,2174.82,Ola,Gurgaon,28.4595,77.0266,0
TXN101774,CUST1280,Vivaan Kumar,2026-05-18 23:07:00,3507.79,Electricity Board,Delhi,28.6139,77.209,0
TXN101775,CUST1026,Priya Gupta,2026-06-18 16:33:00,1263.79,BigBasket,Pune,18.5204,73.8567,0
TXN101776,CUST1099,Aditya Mehta,2026-03-17 07:21:00,3469.41,Cash Withdrawal ATM,Bangalore,12.9716,77.5946,0
TXN101777,CUST1185,Priya Singh,2026-03-22 23:07:00,3388.33,PayU Recharge,Pune,18.5204,73.8567,0
TXN101778,CUST1209,Ishaan Mehta,2026-04-01 17:32:00,2433.17,Myntra,Bangalore,12.9716,77.5946,0
TXN101779,CUST1247,Rohan Sharma,2026-04-25 13:14:00,4755.37,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101780,CUST1275,Kabir Patel,2026-08-21 13:43:00,5024.59,Swiggy,Hyderabad,17.385,78.4867,0
TXN101781,CUST1133,Ishaan Das,2026-03-29 10:07:00,561.15,IRCTC,Chennai,13.0827,80.2707,0
TXN101782,CUST1258,Riya Das,2026-05-28 15:40:00,1065.09,Zomato,Bangalore,12.9716,77.5946,0
TXN101783,CUST1092,Diya Iyer,2026-01-04 05:07:00,2763.23,Cash Withdrawal ATM,Gurgaon,28.4595,77.0266,0
TXN101784,CUST1283,Sai Gupta,2026-05-01 23:06:00,529.93,Amazon,Bangalore,12.9716,77.5946,0
TXN101785,CUST1220,Riya Sharma,2026-02-12 02:08:00,35308.55,Foreign Exchange Kiosk,Mumbai,19.076,72.8777,1
TXN101786,CUST1065,Priya Joshi,2026-05-23 07:45:00,794.98,Myntra,Jaipur,26.9124,75.7873,0
TXN101787,CUST1172,Ananya Gupta,2026-06-07 03:46:00,619.94,Local Kirana Store,Hyderabad,17.385,78.4867,0
TXN101788,CUST1181,Aarav Rao,2026-08-22 13:40:00,4003.21,IRCTC,Kolkata,22.5726,88.3639,0
TXN101789,CUST1148,Priya Verma,2026-06-29 04:46:00,1448.92,Cash Withdrawal ATM,Pune,18.5204,73.8567,0
TXN101790,CUST1260,Karan Iyer,2026-08-18 00:37:00,2751.2,Ola,Delhi,28.6139,77.209,0
TXN101791,CUST1232,Ishaan Mehta,2026-04-23 05:32:00,2970.76,BigBasket,Kolkata,22.5726,88.3639,0
TXN101792,CUST1049,Meera Patel,2026-05-07 10:03:00,4030.93,Electricity Board,Chennai,13.0827,80.2707,0
TXN101793,CUST1296,Ishaan Joshi,2026-08-26 13:18:00,2539.16,Myntra,Gurgaon,28.4595,77.0266,0
TXN101794,CUST1091,Vihaan Mehta,2026-01-11 23:56:00,2193.6,Zomato,Jaipur,26.9124,75.7873,0
TXN101795,CUST1220,Riya Sharma,2026-05-28 19:20:00,1140.19,BigBasket,Mumbai,19.076,72.8777,0
TXN101796,CUST1084,Priya Chatterjee,2026-03-12 15:28:00,578.91,Swiggy,Mumbai,19.076,72.8777,0
TXN101797,CUST1147,Karan Nair,2026-03-08 19:48:00,1484.39,Zomato,Gurgaon,28.4595,77.0266,0
TXN101798,CUST1142,Priya Gupta,2026-02-22 17:53:00,4590.59,Swiggy,Hyderabad,17.385,78.4867,0
TXN101799,CUST1014,Reyansh Mehta,2026-01-11 17:34:00,746.92,Amazon,Mumbai,19.076,72.8777,0
TXN101800,CUST1250,Arjun Iyer,2026-01-07 11:13:00,3260.26,Uber,Hyderabad,17.385,78.4867,0
TXN101801,CUST1218,Meera Nair,2026-05-14 04:53:00,2513.39,Flipkart,Hyderabad,17.385,78.4867,0
TXN101802,CUST1061,Vivaan Singh,2026-04-21 15:16:00,642.62,Swiggy,Chennai,13.0827,80.2707,0
TXN101803,CUST1142,Priya Gupta,2026-01-30 11:51:00,2635.33,Cash Withdrawal ATM,Hyderabad,17.385,78.4867,0
TXN101804,CUST1113,Kabir Iyer,2026-03-25 05:32:00,2076.65,PayU Recharge,Mumbai,19.076,72.8777,0
TXN101805,CUST1262,Priya Das,2026-01-19 22:44:00,2466.43,Amazon,Hyderabad,17.385,78.4867,0
TXN101806,CUST1221,Reyansh Iyer,2026-06-30 16:20:00,1025.93,Electricity Board,Mumbai,19.076,72.8777,0
TXN101807,CUST1018,Anika Kumar,2026-06-10 00:15:00,1520.22,IRCTC,Gurgaon,28.4595,77.0266,0
TXN101808,CUST1112,Aarav Patel,2026-03-09 15:09:00,3410.33,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101809,CUST1254,Priya Verma,2026-02-20 20:56:00,2520.86,Electricity Board,Bangalore,12.9716,77.5946,0
TXN101810,CUST1109,Meera Rao,2026-01-18 15:35:00,63460.17,Foreign Exchange Kiosk,Lagos,6.5244,3.3792,1
TXN101811,CUST1134,Ananya Patel,2026-06-11 18:15:00,2320.94,PayU Recharge,Pune,18.5204,73.8567,0
TXN101812,CUST1271,Rohan Rao,2026-02-16 09:53:00,594.3,BigBasket,Bangalore,12.9716,77.5946,0
TXN101813,CUST1248,Anika Chatterjee,2026-06-11 12:38:00,3275.09,PayU Recharge,Hyderabad,17.385,78.4867,0
TXN101814,CUST1151,Meera Mehta,2026-01-29 09:26:00,2868.19,Myntra,Bangalore,12.9716,77.5946,0
TXN101815,CUST1126,Arjun Reddy,2026-01-30 05:29:00,4813.12,Ola,Kolkata,22.5726,88.3639,0
TXN101816,CUST1058,Rohan Reddy,2026-04-12 22:08:00,1266.04,PayU Recharge,Mumbai,19.076,72.8777,0
TXN101817,CUST1250,Arjun Iyer,2026-06-25 07:01:00,3298.18,Electricity Board,Hyderabad,17.385,78.4867,0
TXN101818,CUST1110,Ananya Reddy,2026-07-20 13:03:00,3254.76,Myntra,Hyderabad,17.385,78.4867,0
TXN101819,CUST1133,Ishaan Das,2026-04-16 12:51:00,908.98,IRCTC,Chennai,13.0827,80.2707,0
TXN101820,CUST1133,Ishaan Das,2026-03-10 15:46:00,693.79,Ola,Chennai,13.0827,80.2707,0
TXN101821,CUST1023,Vivaan Joshi,2026-04-15 07:36:00,4795.42,Electricity Board,Chennai,13.0827,80.2707,0
TXN101822,CUST1105,Riya Mehta,2026-01-29 19:39:00,1774.69,Uber,Bangalore,12.9716,77.5946,0
TXN101823,CUST1276,Vivaan Chatterjee,2026-07-04 00:51:00,13489.1,Unknown Merchant Ltd,Mumbai,19.076,72.8777,1
TXN101824,CUST1170,Vivaan Joshi,2026-07-16 17:04:00,2569.72,Electricity Board,Delhi,28.6139,77.209,0
TXN101825,CUST1107,Aarav Gupta,2026-02-20 05:53:00,3699.52,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101826,CUST1117,Vihaan Chatterjee,2026-02-11 11:21:00,2768.5,Electricity Board,Kolkata,22.5726,88.3639,0
TXN101827,CUST1127,Sai Chatterjee,2026-01-10 00:48:00,5078.69,Flipkart,Pune,18.5204,73.8567,0
TXN101828,CUST1256,Neha Nair,2026-05-05 01:10:00,3086.16,Amazon,Gurgaon,28.4595,77.0266,0
TXN101829,CUST1117,Vihaan Chatterjee,2026-06-26 07:02:00,2341.32,Flipkart,Kolkata,22.5726,88.3639,0
TXN101830,CUST1193,Ananya Mehta,2026-02-03 23:56:00,3235.53,Flipkart,Kolkata,22.5726,88.3639,0
TXN101831,CUST1039,Karan Chatterjee,2026-07-04 22:48:00,1789.79,Amazon,Gurgaon,28.4595,77.0266,0
TXN101832,CUST1007,Sai Mehta,2026-05-19 19:58:00,1947.07,Local Kirana Store,Kolkata,22.5726,88.3639,0
TXN101833,CUST1200,Diya Iyer,2026-06-05 09:50:00,1719.94,Electricity Board,Pune,18.5204,73.8567,0
TXN101834,CUST1011,Vivaan Mehta,2026-04-28 06:06:00,3509.53,Ola,Hyderabad,17.385,78.4867,0
TXN101835,CUST1295,Aarav Chatterjee,2026-03-16 13:05:00,3083.3,IRCTC,Delhi,28.6139,77.209,0
TXN101836,CUST1287,Diya Patel,2026-03-14 22:34:00,4037.45,IRCTC,Delhi,28.6139,77.209,0
TXN101837,CUST1008,Diya Gupta,2026-07-06 12:23:00,3733.81,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101838,CUST1055,Karan Reddy,2026-05-28 00:25:00,5308.56,PayU Recharge,Pune,18.5204,73.8567,0
TXN101839,CUST1189,Aarav Nair,2026-01-28 20:19:00,1405.98,Cash Withdrawal ATM,Chennai,13.0827,80.2707,0
TXN101840,CUST1042,Aarav Verma,2026-02-13 06:55:00,3921.05,Uber,Chennai,13.0827,80.2707,0
TXN101841,CUST1127,Sai Chatterjee,2026-04-14 19:53:00,3432.61,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101842,CUST1290,Rohan Mehta,2026-01-16 15:16:00,3594.55,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101843,CUST1172,Ananya Gupta,2026-01-10 10:44:00,1211.26,IRCTC,Hyderabad,17.385,78.4867,0
TXN101844,CUST1002,Aditya Chatterjee,2026-02-23 17:50:00,454.81,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101845,CUST1160,Neha Sharma,2026-03-02 10:29:00,3569.79,Electricity Board,Kolkata,22.5726,88.3639,0
TXN101846,CUST1284,Riya Rao,2026-07-07 02:58:00,1314.16,Local Kirana Store,Kolkata,22.5726,88.3639,0
TXN101847,CUST1039,Karan Chatterjee,2026-07-13 00:10:00,1480.95,Flipkart,Gurgaon,28.4595,77.0266,0
TXN101848,CUST1085,Sanya Reddy,2026-08-11 03:02:00,3286.41,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101849,CUST1087,Anika Iyer,2026-05-15 15:08:00,4732.44,Electricity Board,Bangalore,12.9716,77.5946,0
TXN101850,CUST1214,Neha Verma,2026-03-17 03:27:00,2156.86,Local Kirana Store,Delhi,28.6139,77.209,0
TXN101851,CUST1138,Neha Singh,2026-06-07 11:36:00,1619.51,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101852,CUST1148,Priya Verma,2026-02-22 19:45:00,1847.06,Uber,Pune,18.5204,73.8567,0
TXN101853,CUST1128,Sanya Rao,2026-02-23 10:59:00,3352.55,Swiggy,Delhi,28.6139,77.209,0
TXN101854,CUST1084,Priya Chatterjee,2026-08-01 15:00:00,654.15,Swiggy,Mumbai,19.076,72.8777,0
TXN101855,CUST1076,Vivaan Das,2026-09-08 00:19:00,2068.92,Zomato,Mumbai,19.076,72.8777,0
TXN101856,CUST1048,Sanya Joshi,2026-03-26 03:03:00,3097.05,Uber,Gurgaon,28.4595,77.0266,0
TXN101857,CUST1080,Aryan Chatterjee,2026-06-12 17:56:00,2026.35,Ola,Jaipur,26.9124,75.7873,0
TXN101858,CUST1007,Sai Mehta,2026-03-12 09:52:00,4216.18,IRCTC,Kolkata,22.5726,88.3639,0
TXN101859,CUST1299,Ishaan Joshi,2026-04-05 19:49:00,427.25,BigBasket,Hyderabad,17.385,78.4867,0
TXN101860,CUST1287,Diya Patel,2026-06-18 06:04:00,4382.58,Flipkart,Delhi,28.6139,77.209,0
TXN101861,CUST1110,Ananya Reddy,2026-03-09 18:06:00,1920.22,Electricity Board,Hyderabad,17.385,78.4867,0
TXN101862,CUST1196,Ishaan Reddy,2026-07-17 18:38:00,1704.48,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
TXN101863,CUST1242,Kabir Singh,2026-01-01 07:13:00,1514.42,Cash Withdrawal ATM,Hyderabad,17.385,78.4867,0
TXN101864,CUST1075,Neha Das,2026-05-02 00:20:00,860.33,Amazon,Jaipur,26.9124,75.7873,0
TXN101865,CUST1070,Aarav Singh,2026-04-23 13:42:00,3815.82,BigBasket,Pune,18.5204,73.8567,0
TXN101866,CUST1256,Neha Nair,2026-03-03 17:25:00,3457.48,IRCTC,Gurgaon,28.4595,77.0266,0
TXN101867,CUST1242,Kabir Singh,2026-08-03 16:20:00,2639.59,Uber,Hyderabad,17.385,78.4867,0
TXN101868,CUST1109,Meera Rao,2026-08-31 20:53:00,3153.72,Swiggy,Delhi,28.6139,77.209,0
TXN101869,CUST1223,Sai Sharma,2026-05-06 22:50:00,2919.6,Flipkart,Kolkata,22.5726,88.3639,0
TXN101870,CUST1285,Neha Chatterjee,2026-06-16 11:11:00,1104.17,Myntra,Bangalore,12.9716,77.5946,0
TXN101871,CUST1238,Karan Patel,2026-03-30 23:27:00,1768.75,Electricity Board,Hyderabad,17.385,78.4867,0
TXN101872,CUST1097,Sai Mehta,2026-02-15 23:00:00,3283.65,Myntra,Hyderabad,17.385,78.4867,0
TXN101873,CUST1269,Vihaan Rao,2026-05-31 09:21:00,603.61,Myntra,Hyderabad,17.385,78.4867,0
TXN101874,CUST1129,Ishaan Reddy,2026-01-04 19:17:00,2641.5,BigBasket,Kolkata,22.5726,88.3639,0
TXN101875,CUST1245,Kabir Verma,2026-06-28 22:16:00,3417.98,Amazon,Kolkata,22.5726,88.3639,0
TXN101876,CUST1292,Vihaan Reddy,2026-08-09 22:59:00,4742.4,Uber,Kolkata,22.5726,88.3639,0
TXN101877,CUST1232,Ishaan Mehta,2026-05-02 23:55:00,2788.54,Electricity Board,Kolkata,22.5726,88.3639,0
TXN101878,CUST1053,Aarav Verma,2026-01-08 19:57:00,32338.03,Crypto Exchange XYZ,Lagos,6.5244,3.3792,1
TXN101879,CUST1042,Aarav Verma,2026-08-05 03:03:00,2565.04,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101880,CUST1031,Vihaan Gupta,2026-08-08 17:17:00,5426.29,Zomato,Bangalore,12.9716,77.5946,0
TXN101881,CUST1008,Diya Gupta,2026-06-22 10:57:00,3575.93,Uber,Gurgaon,28.4595,77.0266,0
TXN101882,CUST1187,Priya Reddy,2026-08-29 21:25:00,4460.93,Ola,Hyderabad,17.385,78.4867,0
TXN101883,CUST1031,Vihaan Gupta,2026-07-31 16:09:00,4495.52,Flipkart,Bangalore,12.9716,77.5946,0
TXN101884,CUST1088,Sanya Mehta,2026-03-12 19:12:00,5388.45,IRCTC,Pune,18.5204,73.8567,0
TXN101885,CUST1088,Sanya Mehta,2026-08-04 00:19:00,3507.47,Myntra,Pune,18.5204,73.8567,0
TXN101886,CUST1060,Priya Rao,2026-05-26 22:05:00,1072.59,PayU Recharge,Delhi,28.6139,77.209,0
TXN101887,CUST1045,Sanya Joshi,2026-01-24 05:46:00,733.61,Myntra,Bangalore,12.9716,77.5946,0
TXN101888,CUST1010,Anika Rao,2026-07-21 00:13:00,2692.38,PayU Recharge,Chennai,13.0827,80.2707,0
TXN101889,CUST1041,Karan Sharma,2026-08-30 07:19:00,5619.37,Ola,Chennai,13.0827,80.2707,0
TXN101890,CUST1097,Sai Mehta,2026-07-08 04:19:00,2611.19,Local Kirana Store,Hyderabad,17.385,78.4867,0
TXN101891,CUST1146,Priya Iyer,2026-02-05 18:20:00,2258.45,Zomato,Gurgaon,28.4595,77.0266,0
TXN101892,CUST1139,Aarav Joshi,2026-02-15 09:16:00,4409.41,BigBasket,Mumbai,19.076,72.8777,0
TXN101893,CUST1047,Karan Rao,2026-05-29 11:22:00,2462.04,Electricity Board,Kolkata,22.5726,88.3639,0
TXN101894,CUST1230,Vivaan Gupta,2026-06-25 05:02:00,7048.27,Uber,Pune,18.5204,73.8567,0
TXN101895,CUST1197,Ishaan Patel,2026-05-26 06:44:00,3806.39,Ola,Chennai,13.0827,80.2707,0
TXN101896,CUST1147,Karan Nair,2026-06-29 16:35:00,3256.82,Cash Withdrawal ATM,Gurgaon,28.4595,77.0266,0
TXN101897,CUST1137,Rohan Patel,2026-07-17 06:16:00,2402.56,BigBasket,Gurgaon,28.4595,77.0266,0
TXN101898,CUST1016,Ananya Rao,2026-05-13 21:40:00,2274.13,Swiggy,Mumbai,19.076,72.8777,0
TXN101899,CUST1239,Sai Chatterjee,2026-04-06 18:24:00,4897.31,Amazon,Kolkata,22.5726,88.3639,0
TXN101900,CUST1165,Vivaan Iyer,2026-06-11 11:55:00,4036.35,Swiggy,Kolkata,22.5726,88.3639,0
TXN101901,CUST1215,Arjun Joshi,2026-03-28 20:57:00,538.39,Myntra,Pune,18.5204,73.8567,0
TXN101902,CUST1156,Meera Nair,2026-05-20 05:48:00,1607.51,Cash Withdrawal ATM,Delhi,28.6139,77.209,0
TXN101903,CUST1233,Karan Das,2026-06-27 13:46:00,3404.88,Zomato,Hyderabad,17.385,78.4867,0
TXN101904,CUST1129,Ishaan Reddy,2026-06-03 10:30:00,5835.03,BigBasket,Kolkata,22.5726,88.3639,0
TXN101905,CUST1020,Ananya Gupta,2026-08-13 07:48:00,4746.17,Electricity Board,Hyderabad,17.385,78.4867,0
TXN101906,CUST1055,Karan Reddy,2026-07-18 08:36:00,3761.53,Amazon,Pune,18.5204,73.8567,0
TXN101907,CUST1083,Priya Kumar,2026-08-25 09:56:00,302.73,Local Kirana Store,Mumbai,19.076,72.8777,0
TXN101908,CUST1268,Vivaan Gupta,2026-09-06 18:48:00,1866.84,Ola,Jaipur,26.9124,75.7873,0
TXN101909,CUST1170,Vivaan Joshi,2026-01-14 02:19:00,2876.62,Swiggy,Delhi,28.6139,77.209,0
TXN101910,CUST1177,Reyansh Verma,2026-02-12 14:00:00,1198.0,Zomato,Gurgaon,28.4595,77.0266,0
TXN101911,CUST1088,Sanya Mehta,2026-01-21 05:15:00,6154.74,IRCTC,Pune,18.5204,73.8567,0
TXN101912,CUST1046,Neha Das,2026-02-09 21:35:00,3190.58,Myntra,Bangalore,12.9716,77.5946,0
TXN101913,CUST1002,Aditya Chatterjee,2026-03-30 03:30:00,482.92,IRCTC,Kolkata,22.5726,88.3639,0
TXN101914,CUST1108,Ananya Iyer,2026-06-21 12:53:00,1045.38,Zomato,Bangalore,12.9716,77.5946,0
TXN101915,CUST1049,Meera Patel,2026-03-23 04:25:00,4823.11,BigBasket,Chennai,13.0827,80.2707,0
TXN101916,CUST1217,Riya Chatterjee,2026-05-17 02:22:00,4427.63,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101917,CUST1013,Ishaan Rao,2026-06-05 05:49:00,3623.59,Myntra,Chennai,13.0827,80.2707,0
TXN101918,CUST1174,Anika Gupta,2026-01-01 19:38:00,1928.85,Flipkart,Mumbai,19.076,72.8777,0
TXN101919,CUST1117,Vihaan Chatterjee,2026-02-18 01:13:00,2430.67,Flipkart,Kolkata,22.5726,88.3639,0
TXN101920,CUST1173,Aryan Reddy,2026-02-16 13:09:00,1804.63,IRCTC,Hyderabad,17.385,78.4867,0
TXN101921,CUST1246,Aarav Patel,2026-09-03 13:11:00,43717.4,Foreign Exchange Kiosk,Lagos,6.5244,3.3792,1
TXN101922,CUST1042,Aarav Verma,2026-07-07 03:41:00,3704.55,Cash Withdrawal ATM,Chennai,13.0827,80.2707,0
TXN101923,CUST1006,Ananya Nair,2026-02-02 18:32:00,223.65,PayU Recharge,Pune,18.5204,73.8567,0
TXN101924,CUST1005,Reyansh Mehta,2026-09-03 21:25:00,3354.05,Amazon,Jaipur,26.9124,75.7873,0
TXN101925,CUST1155,Aryan Mehta,2026-07-09 20:07:00,5425.47,Cash Withdrawal ATM,Delhi,28.6139,77.209,0
TXN101926,CUST1230,Vivaan Gupta,2026-07-19 15:45:00,4060.08,Electricity Board,Pune,18.5204,73.8567,0
TXN101927,CUST1186,Ananya Rao,2026-02-15 13:34:00,3128.87,Ola,Mumbai,19.076,72.8777,0
TXN101928,CUST1040,Anika Joshi,2026-03-28 22:37:00,3499.69,Electricity Board,Bangalore,12.9716,77.5946,0
TXN101929,CUST1232,Ishaan Mehta,2026-04-29 09:02:00,1510.37,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101930,CUST1235,Kabir Chatterjee,2026-08-16 19:43:00,357.28,IRCTC,Pune,18.5204,73.8567,0
TXN101931,CUST1172,Ananya Gupta,2026-07-16 00:34:00,872.35,BigBasket,Hyderabad,17.385,78.4867,0
TXN101932,CUST1182,Vihaan Singh,2026-04-25 10:19:00,4505.31,Uber,Chennai,13.0827,80.2707,0
TXN101933,CUST1057,Aryan Nair,2026-01-10 17:47:00,3651.18,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101934,CUST1043,Ananya Sharma,2026-02-02 23:09:00,5491.26,IRCTC,Gurgaon,28.4595,77.0266,0
TXN101935,CUST1140,Ananya Gupta,2026-04-28 22:39:00,2980.12,Local Kirana Store,Jaipur,26.9124,75.7873,0
TXN101936,CUST1268,Vivaan Gupta,2026-01-11 02:20:00,2547.69,Swiggy,Jaipur,26.9124,75.7873,0
TXN101937,CUST1051,Ananya Verma,2026-09-08 23:05:00,311.65,Ola,Chennai,13.0827,80.2707,0
TXN101938,CUST1154,Reyansh Rao,2026-01-06 05:47:00,2565.75,Ola,Kolkata,22.5726,88.3639,0
TXN101939,CUST1040,Anika Joshi,2026-04-21 03:50:00,3194.01,BigBasket,Bangalore,12.9716,77.5946,0
TXN101940,CUST1155,Aryan Mehta,2026-05-19 07:44:00,6385.66,Myntra,Delhi,28.6139,77.209,0
TXN101941,CUST1293,Anika Chatterjee,2026-07-14 13:17:00,3264.31,Cash Withdrawal ATM,Pune,18.5204,73.8567,0
TXN101942,CUST1095,Rohan Rao,2026-06-21 01:38:00,504.15,Swiggy,Pune,18.5204,73.8567,0
TXN101943,CUST1145,Sanya Nair,2026-04-15 06:01:00,5241.02,Ola,Bangalore,12.9716,77.5946,0
TXN101944,CUST1066,Vivaan Patel,2026-04-29 19:50:00,472.29,Myntra,Jaipur,26.9124,75.7873,0
TXN101945,CUST1049,Meera Patel,2026-01-05 22:20:00,2731.37,Uber,Chennai,13.0827,80.2707,0
TXN101946,CUST1147,Karan Nair,2026-06-05 14:37:00,2254.95,Uber,Gurgaon,28.4595,77.0266,0
TXN101947,CUST1168,Aditya Nair,2026-05-02 17:00:00,3892.75,Myntra,Delhi,28.6139,77.209,0
TXN101948,CUST1177,Reyansh Verma,2026-02-08 14:54:00,1284.82,Zomato,Gurgaon,28.4595,77.0266,0
TXN101949,CUST1272,Neha Joshi,2026-06-22 12:16:00,2684.44,Ola,Pune,18.5204,73.8567,0
TXN101950,CUST1292,Vihaan Reddy,2026-06-11 15:35:00,7253.97,Flipkart,Kolkata,22.5726,88.3639,0
TXN101951,CUST1106,Sai Joshi,2026-05-16 11:19:00,2832.35,Myntra,Bangalore,12.9716,77.5946,0
TXN101952,CUST1231,Ishaan Nair,2026-01-08 04:39:00,4382.06,Uber,Mumbai,19.076,72.8777,0
TXN101953,CUST1180,Anika Verma,2026-04-17 00:48:00,4412.7,Electricity Board,Jaipur,26.9124,75.7873,0
TXN101954,CUST1251,Vihaan Sharma,2026-04-07 17:08:00,1315.01,Flipkart,Gurgaon,28.4595,77.0266,0
TXN101955,CUST1049,Meera Patel,2026-02-24 03:36:00,2990.05,Swiggy,Chennai,13.0827,80.2707,0
TXN101956,CUST1205,Vihaan Rao,2026-04-01 06:26:00,3677.61,BigBasket,Gurgaon,28.4595,77.0266,0
TXN101957,CUST1163,Meera Chatterjee,2026-06-11 03:42:00,1228.28,Ola,Delhi,28.6139,77.209,0
TXN101958,CUST1162,Arjun Chatterjee,2026-05-17 12:14:00,570.8,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101959,CUST1237,Aryan Sharma,2026-08-25 14:10:00,5772.53,Swiggy,Bangalore,12.9716,77.5946,0
TXN101960,CUST1204,Aryan Joshi,2026-05-17 10:48:00,2427.41,Swiggy,Jaipur,26.9124,75.7873,0
